"nro","alfa","v"
44,2.29,8.43
44,2.99,8.51
44,5.26,8.63
44,6.7,8.71
44,7.18,8.73
44,10.86,8.83
44,11.29,8.85
44,13.54,8.98
44,14.4,9.12
44,14.7,9.08
44,14.89,9.08
44,14.98,9.07
44,15.58,9.1
44,16.26,9
44,17.32,9.05
44,17.57,9.01
44,17.86,8.99
44,18.09,9.19
44,20.48,9.27
44,27.13,9.28
44,27.19,9.28
24,0.34,7.146
24,0.44,7.172
24,0.57,7.197
24,0.74,7.207
24,1.17,7.239
24,1.39,7.25
24,1.57,7.279
24,1.71,7.278
24,1.98,7.295
24,2.4,7.317
24,2.8,7.351
24,2.94,7.366
24,3.95,7.417
24,3.95,7.417
24,4.36,7.439
24,4.75,7.452
24,4.95,7.478
24,6.89,7.586
24,7.26,7.6
24,7.79,7.626
24,11.766,7.90776295996093
24,12.9033,7.94681325527313
24,13.28,7.853
24,13.55,7.825
24,14.1425,7.92815136650899
24,14.3662,7.92091718457434
24,16.3204,8.0505910197178
24,16.6668,8.02909160829375
24,17.5078,8.14613241317439
24,17.7905,8.05940420760788
24,20.79,8.11
